mass,damping_coeff,inertia,Kp,Ki,Kd,settling_time,overshoot,ss_error,itae,iae,ise,optimization_time
3.383936351614466,0.4455721603583752,0.20555027749573845,13.281581871124128,9.627968612716969e-06,20.0,5.0,9.68208473131078,0.09680203884608973,2.3917030069206975,1.8847353020509656,1.298960124740217,0.6027324199676514
4.535547844577053,1.0005271164994574,0.3504009823344622,13.38724455195796,6.906292333059105e-07,19.99987191310722,5.0,15.46206416701601,0.15380898578101299,3.1751642178270787,2.231622291843884,1.5923283063274343,0.5716366767883301
1.2754394204073343,0.4653491357364744,0.0683908773199155,61.36326954084066,0.05136053407735161,19.999999565433257,3.04,16.661419330264305,6.972698531604316e-05,0.3063383670786821,0.5719548006124904,0.345854639476379,1.18172025680542
1.2602077838247405,0.6293216441607213,0.1296547179245361,14.930638798838572,2.1640508736585903e-08,18.834258141099014,5.0,4.061545823094526,0.02768792425875599,1.4658067206061443,1.4461925337813493,0.9741677728471457,1.0168542861938477
0.8991614019067502,0.32920815509114154,0.2573504456147266,12.817625673667202,5.821918711793931e-07,19.406350032200304,5.0,12.282150475842935,0.12265514242910047,2.631018799359217,1.9838870847881458,1.3755144155235977,0.6152892112731934
1.4285017328260663,0.7921127359913434,0.2765377718846856,12.510446796151326,1.2239430253918492e-07,19.351212562413288,5.0,12.099970801077763,0.12062597674492448,2.7807295529118967,2.065774267864518,1.4505113944006656,0.6930856704711914
3.606776728832144,0.17469306569808798,0.40973467950906917,16.87947822459447,5.513773029997971e-06,19.999925725287447,5.0,27.215369827965997,0.27168504318272535,3.3892449224413417,2.1943645192443073,1.4986919796898832,0.9978094100952148
3.3255517527090848,0.25534216070285665,0.44311038084804977,13.051301767900021,1.921589945257027e-08,18.752803220131874,5.0,18.200928700793952,0.18071013107674494,3.519987504012653,2.373203899424717,1.7196622877919794,0.6491713523864746
4.643925802393159,0.21604812372424112,0.17459494166624168,13.347729945574947,3.7894057435371e-06,19.999882463208678,5.0,8.656361424446368,0.0862374109209676,2.2601659481693384,1.8244401237973664,1.2513664654749581,0.6705222129821777
4.127905759068776,1.521693411728951,0.13303445871036979,23.099178714162907,0.0009547822037414171,11.235317762461996,5.0,33.95568932846405,0.08331053726435156,2.406614697461577,1.5974594083679532,0.9056858080472796,1.122495174407959
1.4420719550151964,0.8038969953036257,0.26803534333595963,12.94720227421974,2.6265715922820334e-07,19.15235991613207,5.0,13.080615574141795,0.13056877095103103,2.712637956993206,2.019001313765326,1.4040270217693844,0.6965234279632568
3.282146471886332,0.8009359151825676,0.2581406222599166,12.473629630155855,1.2639424908754196e-07,18.963903879879673,5.0,12.865451439602026,0.12828847982840785,2.797062518418999,2.066757274813649,1.4487129828830434,0.6305501461029053
3.8636192216019043,0.169698085492136,0.16359662495480934,13.462669443950322,3.8446294674798855e-06,19.999975710488243,5.0,7.246395615327872,0.07110679079545457,2.102695909298869,1.7567985203798098,1.2012519776074921,0.7473201751708984
3.710073136480486,1.8008929916056788,0.2802548489520498,12.845263307142618,1.1105219084816626e-07,18.802655163647472,5.0,13.063706956189991,0.13016182917979768,2.885319020612052,2.1096408065259222,1.487001771419355,0.5911228656768799
2.8945106836939205,0.3036268215455745,0.2513355650705546,12.455056194637145,2.0101799268533044e-07,19.66749427814147,5.0,11.809845312708989,0.11777933606305457,2.728138635999693,2.0417387863883425,1.4299379865432156,0.5764503479003906
2.8967776990476044,0.5606939569059863,0.17115945392722143,10.58222699840936,7.623290421950937e-08,14.453365090743162,5.0,13.798821715174991,0.13778482272829518,2.5832857992111156,1.924323187951673,1.3093347589311248,0.8921153545379639
2.197778733970802,0.1381352757776801,0.19493562451243024,13.344612563547294,9.11210090159944e-05,19.99999531632873,5.0,8.43471196508494,0.08381980246499432,2.2310646304076203,1.8111685034445915,1.2410846145703749,0.9923257827758789
1.4515160314844509,0.7222449691380378,0.10389295931866305,49.96776646302021,4.0861265071507393e-07,19.99997826587426,4.17,20.442192011210203,0.00670054321510638,0.6608498952878042,0.8042472151081783,0.4576064002061342,1.862276315689087
4.507372763329528,1.2278256617526926,0.35559604361502034,12.974040550009033,4.299934521002365e-06,19.99987341243128,5.0,13.572127551525636,0.13481764696158005,3.2323775464139395,2.2686545505362394,1.630749269154354,0.7601981163024902
4.051270573733023,1.0470401779652088,0.08911412963934066,14.726847440832294,5.5774550303262535e-08,17.481450579460073,5.0,3.91247578226559,0.02300832657960772,1.3727770094812297,1.3945554963808948,0.9370724417709633,0.8585827350616455
2.916979438183465,1.2149981242396704,0.3854477633829485,13.937342046231862,2.945400636898781e-07,18.915855009959387,5.0,19.344574535939742,0.19262251840339029,3.2461715000094276,2.2346933465790544,1.5824860569581134,0.6496360301971436
2.442467958033557,0.34240257531157114,0.177699157609426,13.512259003668643,1.537367401370406e-05,19.999985277793087,5.0,7.018611991595103,0.06900552123937342,2.093195822948499,1.7550744476627436,1.200960016366674,0.6933109760284424
2.133870333793858,1.3272427585300424,0.30685023710101034,12.768290127638576,1.8842793000070797e-07,19.0093421313906,5.0,13.800045304636765,0.13746112518856513,2.9504579350521456,2.13571769443027,1.508495755277305,0.6248373985290527
2.102435266540308,1.9743789727066614,0.3225986687105992,12.832068105640113,3.499051906696341e-08,18.434317260834497,5.0,14.250692054784707,0.14188775374675866,3.018228690076868,2.165291208417162,1.5342602489549382,0.6711461544036865
1.5675205628119753,0.2933866979787671,0.11878661263294941,15.01716278357149,1.838479573391523e-08,18.76883314735649,5.0,3.8393584220778987,0.023404452488704486,1.3851534475180467,1.4031588968669126,0.943821308133298,0.8448412418365479
1.6068097777302865,0.40529460919315574,0.13395516082308762,15.028160933416014,1.7063301708589306e-07,19.597000625800135,5.0,4.15721285637618,0.030538868243811024,1.5223339977794692,1.4772419289845256,0.9967413745087939,0.8817481994628906
1.782928259122312,0.42940983106003416,0.45354444108189135,15.003140027035776,4.526995902123419e-05,19.999999885627098,5.0,22.116138489026692,0.22020324009008685,3.3736668404518992,2.2734091839154584,1.609883193609372,0.5858480930328369
0.8610518554773899,1.096571640183484,0.2346785721453477,13.414099710684006,1.1123726395780814e-05,19.99997631665636,5.0,9.035797476336938,0.09029976128862294,2.3891168885901175,1.8926356338704249,1.3089158868574615,0.7556471824645996
4.920703776088729,0.31287391411929943,0.22903501957058375,12.45755041370084,2.9435256911078876e-08,19.397772559032305,5.0,12.285810549759368,0.12256243924141463,2.7253879213410848,2.03539421840713,1.4224520240370078,0.7248227596282959
4.86261694973916,1.7444635391985626,0.41768243192717597,14.119644808934787,1.896794917064512e-07,18.670623593576195,5.0,19.229815510574966,0.1912235590853324,3.386981706019384,2.305500405676106,1.6516459512614419,0.6124508380889893
1.6605627217022292,0.424686416041125,0.35088944896599394,14.420568502823865,0.000236389339291005,19.999999482358596,5.0,19.100887461580164,0.1905529671580921,3.0559773613259877,2.132042115889099,1.4824080075544024,1.0827419757843018
4.682191951074136,1.1578494967264665,0.30722571026145495,14.86346247686001,2.6830835192697915e-07,19.987409461528586,5.0,18.01260363692556,0.17980658686371132,2.9540380005066664,2.0867600299419347,1.4431084759540453,1.6267642974853516
1.7599059214712787,1.5620365730646801,0.13416968685088554,47.951564549560175,1.241130018790539e-05,19.999997461921772,4.88,23.549838294058546,0.007996967842009761,0.9810817329148063,0.9743348035017388,0.5416686085963898,1.3594279289245605
1.9565565638190965,0.9083292333711919,0.2784246704080048,12.557283981172478,8.354494533948647e-08,19.29327109005876,5.0,12.413467440102387,0.12372868867181253,2.815082727977997,2.080245712183965,1.4625113113953807,0.6467509269714355
1.590843795867861,0.3181899670044867,0.3247790190987347,13.27016848019393,5.608959058536727e-06,19.999984774894052,5.0,15.592258991639119,0.15541099926254276,2.9750243438942015,2.1314284711616622,1.4981342006209977,0.8216698169708252
1.798837489581151,1.2043526207029633,0.11946322187339105,48.970060409945916,1.786862085956771e-05,19.999991536122877,4.58,22.457060776254643,0.011326226398452377,0.840934408796353,0.9027612426977953,0.5054086175872281,1.1287217140197754
2.665130458346679,1.1119199218480131,0.07332059157009212,63.80707769170294,2.102968395557416e-05,19.999998793629757,3.45,20.99535188635493,0.0021447683593774913,0.45877117642655285,0.6747712394068188,0.38983467541340105,1.7442517280578613
2.0147192518726427,0.35538788618405104,0.0785187367127455,53.621728600672824,0.03424461219581311,20.0,3.63,18.544980679812696,0.00017692116536116576,0.46827294008762627,0.6870455334641333,0.4005028425311397,1.5104234218597412
4.954821045754754,0.7124723054519736,0.4144435006345857,14.940212919143208,3.595783002807677e-07,19.99998697836267,5.0,21.298431234775727,0.21205668750744788,3.3413413970080756,2.2647985527442445,1.6045465626312954,0.6460950374603271
1.6458829464369373,1.3948551722254656,0.39210253695035896,15.215041755062668,4.760279537660874e-06,19.99999921356891,5.0,19.99101746548235,0.1993333564389077,3.1402718583561238,2.169141547746267,1.5149560781019986,1.1405954360961914
3.1803743327352993,0.9959947582453008,0.23532841136627086,12.51746411284185,4.0430502752701343e-07,19.10036627239057,5.0,10.983691348376246,0.1095856568757696,2.6441496260077906,2.0066154652632733,1.4014744159525088,0.5709757804870605
2.069907199443479,1.866105374070869,0.4237787335044781,14.600558652947178,3.509049798442943e-08,18.75161503339662,5.0,20.436118523943737,0.20347896876065885,3.300094514987287,2.251902358968014,1.5951359940201695,0.7748720645904541
4.842621097999307,0.336164724622535,0.37889036384163993,14.455113938923576,6.907972505400792e-09,19.76451862629346,5.0,21.08617455025399,0.210059500078277,3.276053175850271,2.2320613145658887,1.5728170931984744,0.8037409782409668
4.72253205569467,0.44434282571475425,0.07992332031504988,45.88144856000924,5.5337563407130034e-05,19.999995989741677,4.51,20.792891412455884,0.009096052970529511,0.7743436896762864,0.8743566971106433,0.4970922761022763,0.8995063304901123
3.8350429218052655,1.1914989150418327,0.4288229495412224,15.245227529447682,1.0966625401175869e-06,19.999905093852114,5.0,21.171418449353176,0.21081812365144215,3.3230339013107564,2.256438256906115,1.596729416635672,0.6725978851318359
1.1289756948183027,1.6110078925337914,0.14073229402148504,48.20488866174241,0.005484403155240473,19.99999989429039,4.87,23.614459004607014,0.008366852084607856,0.9800128041431365,0.9734989728665923,0.5409090251797958,1.4467487335205078
1.2364517428956703,0.4121050160688866,0.4165586241041219,14.43420076847518,4.4191154649922906e-09,19.712611086101376,5.0,20.97955498044133,0.20897991723444265,3.2797337023716735,2.23529251111271,1.5764953758682896,0.706820011138916
3.4933874931329005,1.0938243070613267,0.21147371785557612,13.395735997614203,1.4113401677388229e-05,19.999960939155045,5.0,9.243468197036474,0.09236360278428113,2.4117221892783394,1.902394811539016,1.3165302133919108,0.6692745685577393
4.447402433658987,0.8456457041030072,0.4174697477622097,15.966298719533752,1.249098272700105e-06,19.99124996178848,5.0,23.926174825485113,0.23851604228568024,3.3347311723582793,2.227847522476996,1.555078073132837,0.7110035419464111
2.476107088565983,0.8161944159073243,0.2582059035513229,12.954357737780285,9.971227863176158e-08,19.145208886936285,5.0,13.114272435732154,0.13090373520456544,2.7150438361033538,2.019901678338933,1.4047017200894942,0.6858508586883545
1.8562004337386393,1.5204578223348773,0.2762241755416156,12.68072572185843,1.5424526637737143e-08,18.88550681468395,5.0,12.151437628708006,0.12113753174661812,2.784466148708027,2.0671701879867475,1.451559351955288,0.5985100269317627
1.5449571281606778,1.8091916892216802,0.22275104961794512,12.823544944985358,6.687227438200298e-09,19.22550078242731,5.0,7.883976404642334,0.07870022182300684,2.413921248924977,1.9185115652347637,1.3349136806245412,0.8759980201721191
2.945987875012949,1.8222970108326393,0.33090709816129643,12.76496358980852,5.48633761981015e-07,18.62584950094019,5.0,14.274467342081953,0.1420205846850795,3.0968382704709745,2.202734260135281,1.568678263632222,0.575763463973999
1.0260411831876384,1.8856810348656028,0.33246862388213805,12.830156362283905,7.142105760023424e-08,18.539354214088853,5.0,14.18477939031022,0.14123345480746896,3.0135042007752775,2.1635096346283724,1.532820837000796,0.6771175861358643
2.0070752659568876,0.3646169380604358,0.4073113351716332,14.454450612478329,1.9143934948702372e-07,19.731445234099596,5.0,21.095352890675745,0.21015064402814043,3.276581869412997,2.2322444914053143,1.5729596670806292,0.7535202503204346
3.2903274016783106,1.113576074755011,0.45225166237293096,13.463726691400396,3.494307147883425e-05,19.999946180608596,5.0,14.991935420691306,0.14868089367104687,3.4879624386560817,2.3738001459415954,1.7260938966265296,0.5391130447387695
4.048687450510388,0.3881822714922273,0.1902749305079967,13.322235602143678,2.568935564717663e-06,19.999959270177754,5.0,9.138759983965672,0.09136569979855591,2.3288664381925317,1.8566719986624316,1.2769577412237931,0.6423394680023193
1.618201129165096,1.5134979558880863,0.06508959563110073,14.898664821506408,1.353972635923074e-07,13.13037782871052,4.44,3.726749877187596,0.0022625588526847817,0.8711659878127449,1.0946824173526857,0.73020213176514,0.6981744766235352
3.0645035819209245,1.548671502907312,0.44454453654278725,14.638015082373455,2.5008553333890665e-07,19.083325046062473,5.0,20.459176184090076,0.20355316197199147,3.383083609011974,2.2939226306592837,1.636386615889756,0.8042354583740234
2.0393678692215835,1.6603888788768244,0.09978428162984326,50.4511441794219,0.00736177100578972,19.9999998550676,4.16,19.099015262245402,0.005983816986047774,0.631381323058987,0.794037062918274,0.4579021487476971,1.3945515155792236
4.309035312805332,0.34222845843076655,0.2287792807521653,12.471297817213646,1.4710444484871596e-08,19.264132924296298,5.0,12.191973436160763,0.12166518109003288,2.6909706601870256,2.018136250391158,1.4071782953487346,0.580486536026001
4.087829146007991,0.3848431119626702,0.15316312785468866,10.49753604250634,2.2029131114421452e-07,14.463757589308582,5.0,13.436887270680531,0.13385683577786445,2.5469567679530747,1.9077745922400053,1.295939703654776,0.9036843776702881
3.750136557768798,1.4680694194375412,0.3385164347983838,14.368052057612406,0.11133216627176107,19.999992953870567,5.0,18.45969042397948,0.18402473447770018,3.0730300890467266,2.1520743911023454,1.5053324689742817,1.6255733966827393
3.62276800010195,1.1311764423604327,0.16330957650812875,10.429695383432662,1.213615665378487e-07,13.677173558454992,5.0,14.05746373616048,0.14048545635252596,2.606388404741541,1.934291598667777,1.3171633581434221,0.824439525604248
2.0556319707676374,0.4450356619227087,0.45880275260013276,14.98644669828937,9.235231709734469e-05,19.9997992652181,5.0,22.00048565266277,0.21900113664244225,3.3929035381225923,2.2847550202151647,1.6216959971117095,0.5901601314544678
3.125263076447542,0.8616176918509157,0.2579026116398597,14.820676297130724,0.002709342340199065,20.0,5.0,14.79748125368523,0.1479279984984745,2.6522607312174946,1.948547502336885,1.325750612177573,1.346632957458496
4.762775028253169,0.3913676659205524,0.31380342440755876,13.55828127850084,2.3779369993003594e-06,19.999996355426532,5.0,16.792802613893755,0.16734763032370714,3.0490566222740414,2.1577184618465086,1.5182467480681165,0.6342172622680664
2.7764990549800967,1.261763047325831,0.05814958271937823,71.79749828277244,0.057676919225759266,19.999999948050423,3.0300000000000002,19.65065600393796,0.0004689825220245414,0.3343881146288302,0.5893147450469761,0.35092990335615915,1.1639540195465088
4.424557590248682,1.8710247367188635,0.304309932615144,12.890477315459485,1.0497313920182886e-08,18.52163455056872,5.0,14.575228531714203,0.14511668208464612,3.036071476924056,2.1714322928202954,1.5389465731746916,0.5857791900634766
3.634928707446015,1.8527488242368617,0.3682573854410294,15.423429685311342,0.003353597106029877,19.999997890937664,5.0,19.469814662061502,0.19416916662241257,3.100978561933144,2.1534886011763286,1.5019006898957605,1.1735193729400635
1.1864256931141761,1.194947884316945,0.3230217708722852,12.643860524279964,1.1673840804786714e-09,19.270413249850797,5.0,13.325609668940563,0.13265476245249097,2.988993296117803,2.1581460647638586,1.53038558186436,0.5585827827453613
2.408588020860737,1.4992440476869735,0.4704651566460567,15.944564460057354,0.005212190345634157,19.99999956464609,5.0,22.634328981313836,0.22541053538927946,3.3732247294138222,2.2675011733817825,1.6017739563506666,1.3149082660675049
4.665058308080494,0.9565948056678509,0.10095712062833986,44.483268594336934,0.1399082827769088,20.0,4.95,22.72453521307294,0.004626443955967563,0.9854622733881983,0.9836419297401681,0.552008102948757,1.6085913181304932
4.931785395330506,1.693906364247275,0.10609820654147009,48.05200541181639,0.00010146268774426272,19.99999927511219,4.94,23.8764825427322,0.00672340063802479,1.0146146321646645,0.9898799122016398,0.5489794761399565,1.562878131866455
4.643788471778175,1.7528030879180438,0.28347712570673245,15.364183742418737,6.539717463888776e-08,19.99989457218848,5.0,16.4915555837168,0.16479111188787932,2.8036481262791777,2.016807326082115,1.3823558281518475,1.5172278881072998
3.1607394608521817,0.8581051373532474,0.07464273746991411,28.919683642107135,3.263184216172803e-05,19.999973755222477,3.73,6.7306510310498835,0.0031004913557481917,0.6064221585178158,0.8809131693559848,0.5756615614030639,0.8038609027862549
2.0083875874065544,1.6254215523362217,0.052084410352071286,15.01171293524806,7.698853334327278e-08,12.185739975934155,4.18,3.697398989194234,5.502205223750778e-05,0.7610846084087978,1.0237373988665701,0.6833948593658344,0.6715550422668457
2.000746272610149,0.8565205178227923,0.2918280213220653,12.515714922971036,1.2338077302224974e-07,19.58559399606279,5.0,12.300101093444615,0.12250489669034792,2.885661230185018,2.115979994933566,1.4950362120673961,0.6295125484466553
4.639350273857422,0.7580573892953263,0.20612894085330247,13.276990607928969,9.38947373601541e-07,19.999956154592866,5.0,10.103958689884918,0.10095074826014239,2.4709763249682446,1.9238210647022653,1.3316037151712816,0.5728859901428223
3.818755616493868,0.9592140876906335,0.1510721703229919,10.259490893549724,8.319501610803796e-06,13.548329769730152,5.0,13.460554113717782,0.13410295983324905,2.5484679599057363,1.9082468097323224,1.2961830151866434,1.4089975357055664
2.53597782259712,0.3676283387216197,0.1293741439278005,39.03363995914361,3.64244415776899e-05,19.99999734982684,5.0,21.953205747217574,0.016088284558005816,1.1500690400051428,1.06685512395396,0.6024089466228203,1.2539687156677246
2.7426549773276587,0.895958354058641,0.461680655480645,15.46617513132082,0.01816306302171812,20.0,5.0,22.69972246331653,0.22601328669499599,3.396684357856588,2.2795516859435274,1.6136657190564834,1.3882808685302734
2.130772546024849,1.2031178655282826,0.33451892956378865,14.85289814568971,0.0037034687298425845,19.99999997770843,5.0,17.992082105871667,0.17958619957569,2.959257873673731,2.090486480890969,1.446957829049405,1.4586927890777588
0.5589250546475013,1.3607210068317501,0.13011618509138814,50.92239120726826,2.479086786038307e-05,19.999953606342785,4.48,22.708145094503518,0.011870676411947612,0.8123304734573523,0.8839215912561765,0.4932900793412939,1.2837114334106445
4.824816428612548,0.3824591827309146,0.2365808556771607,12.473501510929392,8.901394067926947e-08,19.558771127981924,5.0,12.155038596835531,0.12121197348185064,2.754283291785447,2.051781712354968,1.4377457332089996,0.6570243835449219
0.8840735063538974,1.9940610785073,0.27598775464905917,15.34831538557607,0.0629761966649579,19.999999363160853,5.0,13.828595537736721,0.13811548556521136,2.5709337738836995,1.9167682638127956,1.3019352766414907,1.4394102096557617
3.179232577940197,0.22744530703801222,0.38748221167963,14.28072891634432,2.219255725821443e-07,19.730137341522227,5.0,20.83167384223772,0.20753184195290308,3.2613821072129907,2.2269731867516778,1.5688440486540396,0.6777470111846924
1.444575168930136,1.806303149937356,0.14231283821690321,14.590391370844426,5.280089152342155e-08,18.12061930827081,5.0,4.678257956154108,0.03756525130575117,1.632927606534541,1.5316955010804794,1.034942854100196,0.9214520454406738
1.3580947429864996,0.16944436891138026,0.26243012529949966,12.428311453046186,7.893817485840223e-08,19.66485703591573,5.0,11.816602029751277,0.11787100854634813,2.709060706957745,2.031810141164081,1.4210054515565431,0.6744894981384277
3.041785099681774,0.2248464149138695,0.39898742751275473,15.965794468277798,1.2573490048023079e-05,19.99993723332846,5.0,24.776253374691358,0.24722281668447632,3.301147938686595,2.188804293453464,1.5087308494491531,0.800384521484375
2.5397997563661243,1.096341511722402,0.24834323612220266,14.321027074375081,0.07848121111728684,19.99999982360388,5.0,13.553928739702714,0.13551907854631695,2.5844140623019696,1.9339270491400198,1.3209145504970987,1.476372241973877
2.303433773938967,1.163316629485614,0.11985811066882063,47.201315487453115,4.102913715480633e-06,19.999997831514612,4.76,22.62465898938433,0.009360085325541112,0.9066973257873121,0.939609317830851,0.526140703855775,1.906043291091919
1.31867658722872,1.737392679925683,0.47575195796013475,15.728195289405495,1.6688710548453817e-07,19.396328642418226,5.0,22.723833496087863,0.2262995616866461,3.3784752693714206,2.269330122814838,1.6032427520569315,0.9574546813964844
2.1798919232588885,0.6144148789727522,0.3397997944575571,12.858282389438322,2.67546323838279e-06,19.999710304757826,5.0,14.203175412448843,0.14132132886937687,3.085924661379652,2.1980943393048555,1.5646370099126505,0.7320427894592285
2.339303769941434,0.14823407575465525,0.12026866881478566,40.03949233027608,0.3363855759461222,20.0,5.0,21.902500580598904,0.0007442931270930098,1.0157529357044686,1.007962511355841,0.5717138205646175,1.6932878494262695
3.721875029813289,1.3519554896292876,0.062193196626567575,14.537048043816576,1.2990557503683444e-07,14.754932588220077,4.96,3.7382966247265115,0.010023099143145142,1.0929111699392322,1.2313453025420156,0.8225730418451762,0.7359333038330078
1.4988747286982724,0.5390421135173357,0.35235173461942776,13.533004756884338,5.737128617989825e-07,19.9999589781927,5.0,16.525429955802128,0.1646318544677854,3.0679424573703686,2.1702742812587337,1.5312414653712225,0.6186130046844482
0.5886974198946386,0.29780630577069034,0.4099622384179352,13.988101863704244,9.948224141672521e-07,19.99993883067856,5.0,19.126737492836178,0.19045035170487723,3.2384493809681976,2.2328291843884993,1.5815189675880175,0.7055230140686035
1.3034509792445013,1.340217604918562,0.15718225147102693,42.15963675663041,0.1719893985245661,19.99999742949616,5.0,24.13818956717013,0.018990436765281893,1.2573519085821847,1.1084164708186754,0.6165919603732762,0.8503739833831787
0.9474862674170532,0.5620271628989627,0.37502011933504664,13.452747202918424,2.0226978623406574e-07,19.464911602992345,5.0,17.77122487978051,0.17698208034788387,3.160626195700819,2.2058572907019296,1.5605371980339002,0.639061450958252
4.350634106478286,1.677417742677284,0.22873258832830468,12.472069690977648,4.947466485763008e-07,18.3369585233279,5.0,11.382568470133346,0.11354191175428907,2.6848960505380153,2.0236554728521776,1.4151856588887488,0.5780165195465088
3.5063831145679076,0.4894701612900598,0.18191647861745597,13.441842563637458,4.832905953442521e-06,19.99998416196763,5.0,7.974939484384191,0.07940743931050731,2.2129715888699057,1.8082542000841457,1.240986841708887,0.7632894515991211
4.5335111833450386,0.12470365467039847,0.08847883888451064,15.070963924357564,2.3397558915546662e-07,18.931613251833483,5.0,3.804445870024642,0.022778796171053717,1.3732519038847533,1.3968319915778329,0.9394328842266616,0.8685178756713867
1.435488148157123,0.15041118736025746,0.13164594579040878,39.41003692382108,0.22473861630667474,20.0,5.0,21.727722743250588,0.0052618956946915985,1.0513588192011825,1.0241616992522016,0.5807864771450232,1.7981147766113281
3.1236870243636146,0.900706646125746,0.4517022699846387,15.308955263128043,0.05297724495002926,19.99999951679596,5.0,22.692564777305414,0.2259391766686938,3.3944003782335757,2.2785379208042484,1.6126405444961902,1.547332763671875
4.178496027822984,0.7494529682259643,0.16674054504408162,13.575994590231996,9.006208881516882e-07,19.999947854734597,5.0,7.005392983003822,0.0695268478082387,2.1298757598114375,1.7760344414113252,1.218442338548275,0.7249045372009277
2.208615836752701,1.2215603907781347,0.17062863837029432,10.238703368096655,1.1900500639433849e-08,13.3083310546543,5.0,13.753247201280573,0.1373208883957464,2.5797924107563355,1.9230041398145112,1.3083492089909732,1.0792138576507568
3.3086700853211033,0.8778821391633568,0.2984212313833911,12.273131748489462,2.6652745772702307e-08,19.356552038325116,5.0,12.61688058609507,0.12552584520885857,3.01278212083272,2.1741152871924356,1.5466208441032603,0.6957294940948486
2.462569381108925,0.6594849431296436,0.4768039881329705,13.588216225852484,7.502522092563986e-08,18.66629137058944,5.0,19.116009835262116,0.18982173520711632,3.5458931264945193,2.3798361499542504,1.7239340873814017,0.6766946315765381
3.936226073718924,0.36621503395625987,0.44081058915406074,13.079749580317836,2.2607982938415066e-07,18.58692890788505,5.0,18.360603949565025,0.1822906079751998,3.5305210365199686,2.377054149659017,1.7230052525875486,0.7186291217803955
2.6934403921228114,1.7996492310987737,0.40993486517629185,13.528869054041394,5.329610363602053e-07,19.238681497685093,5.0,15.934536361829622,0.15833885464291564,3.3167604246126703,2.294157073805168,1.6496458337109534,0.7094480991363525
2.4134607701115502,0.14269168580822306,0.17090481172322575,10.571029942063927,1.5211585232511444e-07,14.821019990591607,5.0,13.348040484175861,0.1329389601521782,2.5405864406630334,1.9055426631972703,1.2944687856412445,0.909886360168457
2.937353965973901,1.30360861766968,0.16604945844494104,10.273288877409662,4.7979407543827395e-08,13.299935040959681,5.0,13.909486035315233,0.1389845710441131,2.595954700370117,1.9305734198193742,1.3146023055186729,1.0069291591644287
1.1271023333277086,1.6863674499186683,0.49298098131659845,16.175171475632652,3.199776734973665e-05,19.999716621225453,5.0,22.8240266426885,0.2272943083446204,3.3840536345438044,2.271242622654774,1.6047561774215193,2.607481002807617
2.865605820362086,0.4261906431117767,0.17253829693371603,10.6383470702946,1.6147023300463642e-07,14.670060243218522,5.0,13.780851174034314,0.13760131725080726,2.58205672936255,1.9239006396150402,1.3090635754975766,0.8491337299346924
0.5827580444636002,1.837167732464948,0.10298798730056352,30.511875459877437,2.502223063956713e-05,19.999986686562323,3.69,6.565720739854464,0.002777765877047589,0.5897396114779705,0.8698808287864157,0.5690474791732985,0.8061294555664062
3.094324139814141,0.6207049193056914,0.29938010113210706,13.063550555664328,2.9048699924022423e-08,19.135626774216583,5.0,16.001942986917527,0.15954267232698238,2.964991736491118,2.1216069870604106,1.4871412732585538,0.5719022750854492
3.431391747583389,1.676509427043683,0.14288957229227145,9.798152955918138,0.0009878357101439942,12.110363997353957,5.0,13.343853556488394,0.13260456949417176,2.528876009048428,1.897492099535495,1.2865998668710616,0.872227668762207
0.5494812289631621,0.3600826971307338,0.4550083888316473,16.646930458702535,1.942824467671356e-06,19.99992784242317,5.0,26.60961594170168,0.26548652803801476,3.392055622541186,2.214932304510731,1.5259923256607122,0.8824307918548584
4.432505349031318,1.235084894123586,0.320232587195144,14.935867493012609,7.242142771940401e-06,19.999999594000954,5.0,18.39218444932358,0.18355229840590526,2.991089404448637,2.103562911013306,1.4577581133658595,1.9027976989746094
3.49266503545815,0.4332054293845542,0.4614853756662319,13.546189098643246,6.147545822160868e-08,18.9601810899689,5.0,18.91148621817347,0.1877969976664564,3.5327978839801717,2.375086697305814,1.719831984245206,0.7612829208374023
2.384467362014329,0.8279632036740451,0.2835129673772769,14.702595419922382,9.603921788743794e-06,19.99999787791586,5.0,15.910407271299398,0.1590271784549555,2.755699445531628,1.9962706101630914,1.3656844344196264,1.349635362625122
0.7113468504877477,0.41593840063655085,0.3821151273918667,13.272226315811189,5.211696253672985e-08,19.71301920289426,5.0,17.016768311050924,0.16937868273015244,3.182219818110744,2.223361798078404,1.5799044747499402,0.614224910736084
0.8725940056630691,1.2459890079861375,0.16040709935659442,41.7898755197388,2.240409819573603e-05,19.999998759736513,5.0,23.657471425876153,0.020829035872442225,1.250620549764963,1.1047145051980036,0.6154842331949066,1.2492105960845947
2.2518302631888947,0.6485180998643297,0.21005272240922712,13.377692057944868,4.367743814011593e-06,19.999941285249452,5.0,8.916029285279281,0.08916029285279281,2.3294156284262564,1.860549098069423,1.2814890996516821,0.7339513301849365
3.7357065733291046,0.6645312596840325,0.30488208813360373,12.742900169658562,7.267931282446871e-08,18.96912819445624,5.0,15.737084262088064,0.15676431813958125,3.039743750015859,2.1633575758652506,1.5276126876488088,0.6156303882598877
2.6422268098959485,1.3609752141890314,0.4715733826961411,13.496724562236743,3.65072033731066e-05,19.99998976394979,5.0,14.355443157821647,0.14226957438572208,3.5291996088681037,2.393494374370488,1.7453421945185688,0.6235671043395996
